image,brightness_orig,brightness_pre,brightness_diff,contrast_orig,contrast_pre,contrast_diff,entropy_orig,entropy_pre,entropy_diff,hist_var_orig,hist_var_pre,hist_var_diff,noise_orig,noise_pre,noise_diff
ISIC_0027793.jpg,174.60254814814814,169.58235925925925,-5.020188888888896,26.125454924047208,33.01954732944265,6.894092405395444,97646.73617534083,99762.03063464467,2115.294459303841,9.314847e-05,4.622843e-05,-4.692004e-05,92.31277777777778,118.21383703703704,25.901059259259256
ISIC_0027794.jpg,154.6561888888889,153.01479629629628,-1.6413925925926094,34.90582416426439,41.585771333064294,6.679947168799906,111283.40723708748,109024.91855383122,-2258.4886832562624,5.0665316e-05,2.6212336e-05,-2.445298e-05,92.84598888888888,117.35579259259259,24.50980370370371
ISIC_0027795.jpg,140.9017074074074,138.37763703703703,-2.5240703703703673,34.08874368429627,42.88651360891343,8.797769924617164,121077.92803336518,118305.10107238115,-2772.8269609840354,1.7471873e-05,9.624375e-06,-7.847499e-06,100.7400037037037,121.44797407407407,20.70797037037036
ISIC_0027796.jpg,166.13925555555556,172.44137037037038,6.302114814814814,21.081517368465526,31.433559083256917,10.35204171479139,106487.5907294191,98010.92423696528,-8476.66649245382,7.135689e-05,3.3143813e-05,-3.8213075e-05,77.0361925925926,114.6097,37.573507407407405
ISIC_0027797.jpg,179.6665074074074,183.87785925925925,4.211351851851845,22.692333207371814,31.91926424257927,9.226931035207457,93519.54742501138,86729.43029386371,-6790.117131147665,6.815266e-05,3.0618365e-05,-3.7534293e-05,71.64557777777777,112.91231111111111,41.266733333333335
ISIC_0027798.jpg,178.2500814814815,183.33365185185184,5.083570370370353,22.384671507794778,33.2369119124926,10.852240404697824,95104.46500090629,87086.81338753743,-8017.6516133688565,8.158315e-05,3.5241363e-05,-4.634179e-05,72.6612037037037,113.50017037037037,40.838966666666664
ISIC_0027799.jpg,168.9909,163.54767037037038,-5.443229629629627,24.374448266599003,31.89859572171274,7.524147455113738,103172.97741345115,105363.45139913583,2190.473985684672,0.00011354515,4.344616e-05,-7.009899e-05,94.55803703703704,118.45599629629629,23.897959259259252
ISIC_0027800.jpg,208.59135185185184,200.6916962962963,-7.89965555555554,38.949827309395815,40.49079484703654,1.540967537640725,56973.21161978956,65315.59118698448,8342.37956719492,0.00015220573,6.205227e-05,-9.015346e-05,77.3191074074074,114.63752222222222,37.318414814814815
ISIC_0027801.jpg,155.57221481481483,168.46888518518517,12.896670370370344,20.910206966715844,31.020240143089893,10.11003317637405,115209.66521663213,102086.32938637801,-13123.335830254116,3.9203896e-05,2.080312e-05,-1.8400777e-05,89.08105555555555,120.6464,31.56534444444445
ISIC_0027802.jpg,153.32636296296297,148.18542592592593,-5.140937037037048,10.595697160994984,23.20855315284037,12.612855991845386,118573.17070914658,119936.19499839227,1363.0242892456881,9.653776e-05,3.5412242e-05,-6.1125524e-05,83.93016296296297,117.66847777777778,33.738314814814814
ISIC_0027803.jpg,131.37081481481482,134.4571222222222,3.0863074074073893,34.824218266238155,43.23318965126328,8.408971385025126,125602.80746644578,119738.56288638219,-5864.244580063591,3.5331628e-05,1.3847872e-05,-2.1483756e-05,101.86572962962963,119.71605185185186,17.850322222222232
ISIC_0027804.jpg,180.2760074074074,176.8292037037037,-3.4468037037036936,27.731808810661022,28.865210171672075,1.1334013610110532,91203.81594530455,94033.56283940646,2829.7468941019033,0.00014946127,7.147575e-05,-7.798552e-05,89.00667037037037,116.74996296296297,27.743292592592596
ISIC_0027805.jpg,174.3416222222222,168.9384037037037,-5.403218518518514,27.81244215637542,35.44768521889354,7.635243062518121,97363.56076617521,99301.2435670338,1937.6828008585871,7.7809054e-05,4.2107702e-05,-3.5701352e-05,96.03062222222222,118.59185925925927,22.561237037037046
ISIC_0027806.jpg,152.16997037037038,160.38115925925925,8.21118888888887,16.29342513610287,32.74583856835868,16.45241343225581,118635.1852193437,108157.3231799449,-10477.862039398795,5.3560765e-05,1.9212812e-05,-3.4347955e-05,106.77520370370371,125.78877407407407,19.01357037037036
ISIC_0027807.jpg,163.64142222222222,160.04397037037037,-3.5974518518518437,36.27498403061989,39.26033536883244,2.9853513382125527,103571.54978247659,104715.48405879266,1143.9342763160676,9.674291e-05,4.5329703e-05,-5.1413204e-05,89.29647037037037,115.07132222222222,25.77485185185185
ISIC_0027808.jpg,126.34958518518519,127.72071111111111,1.3711259259259236,35.00600780995873,39.79069551501199,4.784687705053258,128026.3760886752,124863.55889136982,-3162.817197305383,1.8362582e-05,1.14948825e-05,-6.867699e-06,110.17923703703704,123.30402592592593,13.124788888888887
ISIC_0027809.jpg,160.43423333333334,156.4546777777778,-3.9795555555555495,21.500828940204286,28.80180455971766,7.300975619513373,111213.75092538635,112236.22896068014,1022.4780352937814,6.5528e-05,3.510541e-05,-3.042259e-05,90.49948518518518,117.46788518518518,26.968400000000003
ISIC_0027810.jpg,123.68028148148149,131.00623333333334,7.325951851851855,49.042661723827806,50.00170650825978,0.959044784431974,121712.17504645599,117171.99385838378,-4540.181188072209,1.577372e-05,7.553815e-06,-8.219904e-06,111.70663333333333,122.26848148148149,10.561848148148158
ISIC_0027811.jpg,123.55905925925926,134.46366296296296,10.9046037037037,37.257915800292345,38.453423750535634,1.1955079502432895,126188.14999097216,121453.75052319381,-4734.3994677783485,2.7004682e-05,2.0173651e-05,-6.831031e-06,87.21937407407407,114.49447777777777,27.275103703703707
ISIC_0027812.jpg,154.08315185185185,175.54814074074073,21.464988888888882,10.565291561028195,19.55183824517217,8.986546684143976,117899.13797418591,98214.9706630553,-19684.167311130615,0.00018244098,5.6626035e-05,-0.00012581496,85.76370740740741,119.30536666666667,33.54165925925926
ISIC_0027813.jpg,158.54767037037038,158.3613074074074,-0.18636296296298838,28.56942942913209,33.86542333558069,5.295993906448597,110594.20349729634,108358.56874156355,-2235.634755732797,7.78144e-05,4.2427815e-05,-3.5386587e-05,90.03184814814814,116.24981481481481,26.21796666666667
ISIC_0027814.jpg,182.26051481481483,167.7159814814815,-14.544533333333334,10.476080453150958,24.93420772678811,14.458127273637151,93030.45742885873,104333.72840349405,11303.270974635321,0.00010851362,3.2891137e-05,-7.5622476e-05,59.726307407407404,113.63146296296296,53.90515555555555
ISIC_0027815.jpg,140.42655555555555,130.6193,-9.807255555555543,76.56943296886061,69.63660896576411,-6.932824003096499,88952.16345547407,101637.3712092153,12685.207753741226,3.4492841e-06,8.255623e-07,-2.6237217e-06,103.92049629629629,113.80757777777778,9.887081481481488
ISIC_0027816.jpg,148.36797037037036,147.23393333333334,-1.134037037037018,24.742447362988027,29.565376290444124,4.822928927456097,118989.85826518474,118189.7211583744,-800.1371068103326,6.3482505e-05,3.2403754e-05,-3.107875e-05,108.70106666666666,121.70014444444445,12.999077777777785
ISIC_0027817.jpg,165.03022962962962,162.8970888888889,-2.133140740740714,22.939154240743132,30.516997966031415,7.577843725288282,106961.46189478628,106249.81976845367,-711.6421263326047,6.6095774e-05,4.2273496e-05,-2.3822278e-05,94.42492962962963,118.54611111111112,24.121181481481486
ISIC_0027818.jpg,121.45188518518519,121.51262222222222,0.06073703703702904,22.354131355709153,31.70221308920846,9.348081733499306,134487.592908715,130965.74683508874,-3521.8460736262787,4.4330423e-05,1.9694173e-05,-2.463625e-05,93.46143703703704,117.70666666666666,24.24522962962962
ISIC_0027819.jpg,192.07645925925925,201.02182592592592,8.945366666666672,23.801963315772447,31.697544850585558,7.895581534813111,80438.46864132278,68209.22323829753,-12229.245403025241,0.00012949214,5.4695065e-05,-7.479708e-05,66.74988888888889,110.83638518518518,44.08649629629629
ISIC_0027820.jpg,116.3339,121.16792222222222,4.834022222222217,51.54832658537969,48.07020057799598,-3.4781260073837075,120098.17472941313,121713.18773028973,1615.013000876599,1.0287724e-05,7.40995e-06,-2.877774e-06,79.54972962962962,110.03294814814815,30.483218518518527
ISIC_0027821.jpg,160.13042222222222,156.80715555555557,-3.3232666666666546,49.415019433361614,46.0829541465399,-3.3320652868217167,98243.88826027863,103587.57751020316,5343.68924992453,5.067276e-05,2.2700784e-05,-2.7971975e-05,94.91468888888889,117.31407407407407,22.39938518518518
ISIC_0027822.jpg,136.02896666666666,140.42956666666666,4.400599999999997,19.128667690116032,29.642238917369998,10.513571227253966,128271.88659723164,122527.77023565752,-5744.116361574124,6.2454994e-05,2.9736348e-05,-3.2718646e-05,96.92167777777777,117.70758888888889,20.78591111111112
ISIC_0027823.jpg,184.71171481481483,176.9407111111111,-7.7710037037037125,21.444284030434044,30.51450929345328,9.070225263019235,88999.17494505997,94362.7733431937,5363.5983981337195,5.707638e-05,3.686206e-05,-2.021432e-05,89.03841111111112,118.06321111111112,29.0248
ISIC_0027824.jpg,135.90882222222223,145.35448148148149,9.445659259259259,35.35641601293189,44.35326864139308,8.996852628461191,122773.76176461224,112756.18163760487,-10017.580127007372,5.1618033e-05,1.9529436e-05,-3.2088596e-05,102.10715185185185,119.46911481481482,17.361962962962963
ISIC_0027825.jpg,156.85915185185186,177.66424074074075,20.80508888888889,13.471886046542078,23.9036492444418,10.431763197899723,115483.57609759923,95372.8476482545,-20110.728449344737,8.230993e-05,3.8782455e-05,-4.3527478e-05,75.24678888888889,115.70601481481482,40.459225925925935
ISIC_0027826.jpg,137.78655925925926,138.49157407407407,0.7050148148148025,37.7220462419501,42.00327777469976,4.281231532749658,118715.56957991558,117461.02747370474,-1254.5421062108362,4.078161e-05,1.6096068e-05,-2.4685543e-05,101.04142592592592,118.08093703703703,17.03951111111111
ISIC_0027827.jpg,121.65834074074074,130.59017037037037,8.931829629629632,33.67392873363561,43.887315416752166,10.213386683116553,130119.73583184097,120818.84618730891,-9300.889644532057,2.068203e-05,1.0290503e-05,-1.0391526e-05,102.28962962962963,117.18068148148149,14.891051851851856
ISIC_0027828.jpg,163.71325925925925,162.78001851851852,-0.9332407407407288,37.50359442190061,40.1114233844373,2.6078289625366935,102967.16429648704,102411.7951660236,-555.3691304634413,0.000101526406,3.9547973e-05,-6.197843e-05,69.38939259259259,108.6400925925926,39.25070000000001
ISIC_0027829.jpg,157.45278888888888,154.0000777777778,-3.4527111111110855,14.052689237818194,26.72250508039485,12.669815842576655,114979.80467173923,114832.47570360929,-147.32896812993567,6.9355694e-05,2.9595412e-05,-3.976028e-05,82.39534814814814,117.20687777777778,34.81152962962963
ISIC_0027830.jpg,167.16525555555555,163.25397037037038,-3.9112851851851644,27.28236504508379,33.32527106631792,6.042906021234128,103839.80235780633,104848.78089928445,1008.9785414781218,0.0001147689,4.6687244e-05,-6.808166e-05,93.79773703703704,117.7735111111111,23.975774074074067
ISIC_0027831.jpg,141.25787407407407,142.9736851851852,1.7158111111111225,26.888399209938687,34.18718170185584,7.298782491917155,122476.27834781344,118916.9185316496,-3559.3598161638365,6.114004e-05,2.4507903e-05,-3.6632136e-05,97.44164444444445,118.19895185185185,20.757307407407396
ISIC_0027832.jpg,165.79332222222223,174.35738148148147,8.564059259259238,17.51650837860258,28.850167480655625,11.333659102053044,107503.4435621695,97109.48531111088,-10393.958251058619,7.1778944e-05,3.3612414e-05,-3.816653e-05,79.91184074074074,116.97851851851851,37.06667777777777
ISIC_0027833.jpg,198.67084814814814,171.67242962962962,-26.99841851851852,10.510815407945474,22.82221906032892,12.311403652383445,75320.2986883083,101310.27768733917,25989.978999030864,0.00010473369,3.8590777e-05,-6.6142915e-05,89.91597037037037,118.16982592592592,28.253855555555546
ISIC_0027834.jpg,160.66495925925926,154.07885185185185,-6.586107407407411,25.946454898041814,33.298086767642666,7.351631869600851,110070.91752546502,112713.29325949638,2642.3757340313605,3.3171593e-05,2.1305706e-05,-1.1865886e-05,108.4660962962963,122.71255555555555,14.246459259259254
ISIC_0027835.jpg,125.25211481481482,131.51624444444445,6.264129629629636,56.563185425924864,55.095009075295685,-1.4681763506291787,114874.12659653251,113797.30366013105,-1076.8229364014696,1.0148024e-05,6.9711937e-06,-3.17683e-06,95.64872962962963,118.12997777777778,22.481248148148154
ISIC_0027836.jpg,161.7651925925926,157.58975925925927,-4.175433333333331,24.181418767921265,28.1710332370992,3.9896144691779334,109080.1110608465,111077.4604891469,1997.349428300411,9.239683e-05,4.5264125e-05,-4.7132708e-05,106.27563703703704,120.99107037037037,14.715433333333323
ISIC_0027837.jpg,136.8252222222222,141.08425925925926,4.2590370370370465,51.54840078119558,47.4162414392904,-4.132159341905179,112944.35419695929,113482.61881138137,538.264614422078,2.4643472e-05,1.3158573e-05,-1.1484899e-05,95.08817037037036,115.19211111111112,20.103940740740754
ISIC_0027838.jpg,108.87361851851851,121.31663333333333,12.443014814814816,53.56285703402186,52.88167664525875,-0.68118038876311,119376.54168369064,118451.72645201182,-924.8152316788182,1.20430905e-05,6.689942e-06,-5.3531485e-06,101.93200740740741,116.84873703703704,14.916729629629629
ISIC_0027839.jpg,174.7447148148148,171.5198851851852,-3.2248296296296246,36.35973072456827,37.35353080819361,0.993800083625338,93392.66299735165,96101.85818249034,2709.195185138684,8.0748876e-05,3.3866076e-05,-4.68828e-05,91.84294074074074,117.48392592592593,25.640985185185187
ISIC_0027840.jpg,149.16987037037038,149.33195555555557,0.162085185185191,32.416504706562726,37.61060299119103,5.1940982846283035,116212.91880933773,113919.71016404148,-2293.208645296254,3.494456e-05,1.9206094e-05,-1.5738467e-05,92.52341481481481,118.42673703703704,25.90332222222223
ISIC_0027841.jpg,165.37336666666667,162.78686296296297,-2.5865037037036984,15.773841247539947,24.41335560431426,8.639514356774312,108126.99525038378,108344.16487921371,217.16962882992812,0.0001587243,5.9482125e-05,-9.924218e-05,94.10425185185186,118.64924444444445,24.544992592592592
ISIC_0027842.jpg,146.61823333333334,145.94318148148147,-0.6750518518518618,36.88392822923868,40.014095541775326,3.130167312536649,115741.39021789962,114655.52648091257,-1085.8637369870557,7.150858e-05,2.6001446e-05,-4.550713e-05,99.94641481481482,119.18721481481481,19.240799999999993
ISIC_0027843.jpg,155.37794074074074,151.06865185185185,-4.3092888888888865,20.178887886899116,27.119625493786554,6.9407376068874385,115282.57393939277,116517.92274644904,1235.3488070562744,0.0001001833,3.7908147e-05,-6.2275154e-05,94.47157407407407,117.73262962962963,23.261055555555558
ISIC_0027844.jpg,152.41233703703705,154.55534814814814,2.143011111111093,29.106881400015254,39.716398277513186,10.609516877497931,115195.5864204799,109107.65182803178,-6087.934592448117,5.4404783e-05,3.135608e-05,-2.3048702e-05,101.6109037037037,120.76065925925926,19.149755555555558
ISIC_0027845.jpg,181.32967037037037,175.38842592592593,-5.941244444444436,19.0167155234218,26.95522410928075,7.938508585858948,92769.27624526335,96580.92704672569,3811.6508014623396,0.00012723863,6.5358225e-05,-6.1880404e-05,86.90898888888889,116.53362222222222,29.624633333333335
ISIC_0027846.jpg,166.39711111111112,162.4776962962963,-3.9194148148148145,18.67670144429969,27.00657434959785,8.32987290529816,106663.25887732339,107916.31002164238,1253.0511443189898,7.8239755e-05,3.581932e-05,-4.2420434e-05,82.75152592592593,114.51143333333333,31.759907407407397
ISIC_0027847.jpg,185.79263333333333,179.30067037037037,-6.491962962962958,18.829566068415247,25.819229431559194,6.989663363143947,87980.4392184812,93139.84094435463,5159.401725873424,8.5415566e-05,3.887742e-05,-4.6538145e-05,97.75583703703704,120.7187,22.96286296296296
ISIC_0027848.jpg,142.4958259259259,148.62902222222223,6.133196296296319,27.539609272344475,30.29615996824892,2.756550695904444,121402.96443261125,116681.56210107141,-4721.402331539837,4.696803e-05,4.135413e-05,-5.6138997e-06,89.14187037037037,115.27425555555556,26.132385185185186
ISIC_0027849.jpg,158.06480740740741,158.63305185185186,0.5682444444444457,22.925736306280992,35.338578868765765,12.412842562484773,112730.40237835395,108381.88457787165,-4348.517800482296,4.268066e-05,1.7877752e-05,-2.4802906e-05,95.38008518518518,120.97992962962962,25.599844444444443
ISIC_0027850.jpg,153.48997407407407,142.03672592592594,-11.453248148148134,66.68937954371185,63.61868115535802,-3.070698388353833,90145.28021651739,100755.26608080603,10609.98586428864,4.8786424e-06,3.2546727e-06,-1.6239696e-06,86.60671111111111,107.86431851851852,21.257607407407406
ISIC_0027851.jpg,183.13194074074073,172.6757888888889,-10.456151851851843,17.629484325040785,26.590849200984653,8.961364875943868,91248.58103158955,99389.57587928159,8140.99484769204,5.7314122e-05,3.4313885e-05,-2.3000237e-05,102.77048148148148,120.95656666666666,18.186085185185178
ISIC_0027852.jpg,145.49252962962964,161.3272814814815,15.834751851851848,19.26710754323169,29.878765868001345,10.611658324769657,122452.90694176564,107996.60731176294,-14456.2996300027,7.637909e-05,2.7371896e-05,-4.900719e-05,75.24773333333333,113.48063703703704,38.23290370370371
ISIC_0027853.jpg,137.67608518518517,139.98688518518517,2.3108000000000004,38.54046590956156,38.75499263227331,0.21452672271174578,120218.6142356948,118903.03150459589,-1315.5827310989116,2.0184632e-05,1.7959994e-05,-2.2246386e-06,92.84856296296296,116.63925185185185,23.790688888888894
ISIC_0027854.jpg,151.13843703703705,149.07333333333332,-2.065103703703727,22.65751069165216,30.25772396032556,7.6002132686734,117698.44088402178,116552.6558484151,-1145.7850356066774,8.180629e-05,3.3659933e-05,-4.8146358e-05,107.64665555555555,121.03485555555555,13.388199999999998
ISIC_0027855.jpg,179.48945555555557,168.76938148148147,-10.720074074074091,33.71485011748266,38.83034204391026,5.115491926427595,90092.66125375568,98188.51659380391,8095.855340048234,7.5027856e-05,2.2970598e-05,-5.2057258e-05,103.83564444444444,121.18189259259259,17.34624814814815
ISIC_0027856.jpg,166.30153703703704,163.57958518518518,-2.7219518518518555,10.103470500577297,17.545550440848903,7.442079940271606,108083.75834458169,109299.71505753756,1215.956712955871,0.00013802227,6.500096e-05,-7.302131e-05,101.6451111111111,120.61396296296296,18.968851851851852
ISIC_0027857.jpg,157.20817407407407,158.36243703703704,1.1542629629629744,32.864192951747626,37.06630648488221,4.202113533134586,109550.5899490994,106919.43751651359,-2631.152432585819,9.4751056e-05,4.239891e-05,-5.2352145e-05,93.39071851851853,117.67484814814814,24.284129629629618
ISIC_0027858.jpg,138.0292259259259,136.87227037037036,-1.1569555555555553,33.24018141737599,52.03805857924822,18.79787716187223,122614.69675012512,112871.92385997185,-9742.772890153268,2.2378452e-05,6.3716534e-06,-1.6006798e-05,92.25892222222222,111.88389259259259,19.624970370370363
ISIC_0027859.jpg,171.39788518518517,156.26968518518518,-15.128199999999993,13.87958300585602,28.78984104990282,14.910258044046799,103131.57569395029,112471.00332668015,9339.427632729858,7.7650926e-05,2.8478196e-05,-4.917273e-05,80.12335555555556,117.04996666666666,36.9266111111111
ISIC_0027860.jpg,121.52425185185186,132.04311851851853,10.518866666666668,48.18212782222586,49.23739071576665,1.0552628935407924,120142.13530390094,115892.41288979075,-4249.722414110191,3.568343e-05,2.4107507e-05,-1.1575925e-05,88.98053703703704,114.99852962962963,26.01799259259259
ISIC_0027861.jpg,139.32944074074075,142.04459259259258,2.7151518518518287,37.94278819757119,42.65147598962172,4.708687792050533,118737.92611883987,115094.07077480556,-3643.8553440343094,2.9610515e-05,2.0906602e-05,-8.703913e-06,78.66612222222223,107.43575185185185,28.76962962962962
ISIC_0027862.jpg,167.2187851851852,163.97393703703705,-3.244848148148151,29.78126566978971,31.679812335473997,1.898546665684286,103099.7141185938,105061.90176090141,1962.1876423076174,5.9531892e-05,3.8538954e-05,-2.0992939e-05,88.15512222222222,115.66298518518518,27.50786296296296
ISIC_0027863.jpg,167.44862592592594,163.44524814814815,-4.003377777777786,19.908386413604738,32.147663736517465,12.239277322912727,105622.77817399843,105544.47492628619,-78.30324771224696,7.140131e-05,2.8705705e-05,-4.2695603e-05,88.95912592592593,117.60108518518518,28.641959259259252
ISIC_0027864.jpg,150.07608148148148,150.63024814814815,0.5541666666666742,16.910371257090127,23.20865527910543,6.298284022015302,119822.30144125358,117803.64637732944,-2018.6550639241468,0.00011049032,5.1848234e-05,-5.8642087e-05,93.0523037037037,117.70087037037037,24.648566666666667
ISIC_0027865.jpg,162.42815555555555,155.53263333333334,-6.895522222222212,17.568682612710973,33.06928890071404,15.50060628800307,110393.258545251,111536.41147621034,1143.1529309593461,5.241486e-05,2.2135078e-05,-3.0279782e-05,97.3531888888889,117.37615555555556,20.02296666666666
ISIC_0027866.jpg,149.9526925925926,147.77151111111112,-2.181181481481474,34.86988782350783,43.646504677985746,8.776616854477915,114966.50549035778,112057.7718591933,-2908.7336311644904,3.292624e-05,1.6110655e-05,-1.6815586e-05,91.74101481481482,114.86333703703704,23.122322222222223
ISIC_0027867.jpg,176.36686666666665,174.6027074074074,-1.7641592592592588,17.045546001185134,27.589872526042566,10.544326524857432,97889.04614530607,97025.10098852974,-863.9451567763317,0.0001338794,4.1001953e-05,-9.287744e-05,85.7602074074074,116.4846,30.724392592592594
ISIC_0027868.jpg,129.75813703703705,139.73894814814815,9.980811111111109,26.426463491687965,42.91347340962734,16.48700991793938,129240.10726355856,116624.36160986536,-12615.7456536932,5.211334e-05,1.6215494e-05,-3.5897847e-05,111.81282222222222,121.6824925925926,9.869670370370372
ISIC_0027869.jpg,167.86795925925927,161.18192592592592,-6.6860333333333415,16.65189985997058,24.135060542744043,7.4831606827734625,105844.01292918579,109823.09475035139,3979.0818211656006,9.750823e-05,4.4834633e-05,-5.2673597e-05,106.91345185185185,122.05634074074074,15.14288888888889
ISIC_0027870.jpg,169.84178888888889,164.9413148148148,-4.900474074074083,24.783576902036067,35.2484391634076,10.464862261371536,102326.61215176534,102954.70494663305,628.0927948677127,6.0841136e-05,3.073675e-05,-3.0104384e-05,95.01167777777778,118.40925185185185,23.397574074074072
ISIC_0027871.jpg,152.55066666666667,150.68783333333334,-1.8628333333333273,30.098013892884964,34.827571348664215,4.729557455779251,114426.75989940061,113677.1427662529,-749.617133147709,7.742905e-05,3.743862e-05,-3.999043e-05,92.96627037037037,117.77965925925926,24.813388888888895
ISIC_0027872.jpg,170.50266296296297,160.12537037037038,-10.377292592592596,18.86460335059539,30.286231452651325,11.421628102055934,103154.41441503674,109017.16539934813,5862.750984311395,5.4493805e-05,2.5471803e-05,-2.9022001e-05,82.48946666666667,108.12522222222222,25.635755555555548
ISIC_0027873.jpg,172.97557037037038,184.12895555555556,11.153385185185186,22.765572518214537,32.88679719467906,10.121224676464525,99966.98931511526,86374.34479879914,-13592.644516316126,7.427667e-05,3.095062e-05,-4.332605e-05,81.0081888888889,117.36770740740741,36.35951851851851
ISIC_0027874.jpg,145.27098148148147,148.56025555555556,3.2892740740740862,32.0719963600362,38.91072334832966,6.838726988293459,118260.79435290657,113571.76100747006,-4689.033345436503,4.0492323e-05,1.7440623e-05,-2.30517e-05,96.37360370370371,118.70697407407407,22.33337037037036
ISIC_0027875.jpg,135.68887777777778,138.43897037037038,2.7500925925926083,44.71213447856752,45.85782433960517,1.1456898610376527,117922.23631781046,115795.35004884942,-2126.8862689610396,3.6369172e-05,1.8757964e-05,-1.7611208e-05,105.16235925925926,119.97588888888889,14.813529629629627
ISIC_0027876.jpg,195.34487037037036,181.38752222222223,-13.957348148148128,21.59093486005977,31.995675527377294,10.404740667317522,77612.26576333112,89670.65086332978,12058.38509999866,5.0889335e-05,2.5897221e-05,-2.4992114e-05,87.92055555555555,116.6831,28.762544444444444
ISIC_0027877.jpg,148.25858888888888,149.77905925925927,1.52047037037039,44.51284170024407,47.76884510815453,3.2560034079104625,111389.50150175787,107823.2459478335,-3566.2555539243767,3.560487e-05,2.1468195e-05,-1.41366745e-05,94.47031851851852,115.90581481481482,21.435496296296293
ISIC_0027878.jpg,137.9310925925926,159.71947777777777,21.788385185185177,22.745981083982908,30.18918778527656,7.443206701293651,125910.98560109819,108830.43866868044,-17080.546932417754,6.352445e-05,3.565412e-05,-2.787033e-05,98.28257777777777,120.7342037037037,22.451625925925924
ISIC_0027879.jpg,133.08317037037037,136.85504074074075,3.7718703703703795,27.902484976694772,31.69510240467421,3.7926174279794367,127118.21437734315,123689.55410913222,-3428.6602682109224,7.869239e-05,3.0607036e-05,-4.8085356e-05,94.24951481481482,118.41718888888889,24.16767407407407
ISIC_0027880.jpg,170.09863703703704,164.74241851851852,-5.356218518518517,25.33646333722661,32.10131628665643,6.764852949429816,102015.19925803694,104424.05601453119,2408.8567564942496,7.482798e-05,3.8645056e-05,-3.6182922e-05,89.10304074074074,116.24161111111111,27.138570370370374
ISIC_0027881.jpg,125.37562222222222,126.92256296296296,1.5469407407407374,20.417456143055144,28.20510020509357,7.787644062038424,132966.77848289008,129939.01783164995,-3027.7606512401253,7.417241e-05,2.889513e-05,-4.5277277e-05,109.75738518518519,121.22996296296296,11.472577777777772
ISIC_0027882.jpg,146.05318888888888,144.12781851851852,-1.9253703703703593,29.654907479349273,38.13932188093327,8.484414401583994,119486.33342352706,117096.68015968562,-2389.6532638414355,4.328476e-05,2.1175005e-05,-2.2109754e-05,89.83401111111111,116.60144444444444,26.76743333333333
ISIC_0027883.jpg,167.62685185185185,165.3420148148148,-2.2848370370370503,22.327872908266066,32.02154708502228,9.693674176756211,104978.85724244398,103932.13228033391,-1046.7249621100636,6.659221e-05,3.728257e-05,-2.9309642e-05,77.88596666666666,114.28543333333333,36.39946666666667
ISIC_0027884.jpg,167.57385925925925,162.4636074074074,-5.110251851851842,15.247403798273313,23.55165956300738,8.304255764734068,106377.87096279088,109105.51768709991,2727.64672430903,6.1404375e-05,3.5323515e-05,-2.608086e-05,85.72864444444444,117.49467037037037,31.76602592592593
ISIC_0027885.jpg,165.57005925925927,158.70627037037036,-6.863788888888905,32.92806057425299,38.65599020152289,5.727929627269901,103920.06505798378,107077.20402571054,3157.138967726758,3.5415844e-05,2.30072e-05,-1.2408644e-05,91.45177407407408,116.8188,25.367025925925915
ISIC_0027886.jpg,159.81984444444444,153.4776148148148,-6.342229629629628,34.13232446824318,39.30629346950551,5.1739690012623285,107735.0363408499,109785.25685344754,2050.220512597647,4.8376343e-05,2.6664891e-05,-2.1711452e-05,105.87301481481481,120.0961037037037,14.223088888888896
ISIC_0027887.jpg,175.39195185185184,166.84957777777777,-8.542374074074075,43.651014748349716,42.16936490057711,-1.4816498477726086,89862.60023408907,98205.98318325749,8343.382949168416,6.895169e-05,2.407798e-05,-4.4873712e-05,93.46802962962963,117.2212962962963,23.753266666666676
ISIC_0027888.jpg,158.54857777777778,160.4256814814815,1.8771037037037104,12.929292732778407,21.396044003040082,8.466751270261675,114196.17941344163,111040.74425683728,-3155.435156604348,0.00013663215,5.5992386e-05,-8.0639766e-05,104.12615185185186,121.29112962962962,17.164977777777764
ISIC_0027889.jpg,176.0178925925926,178.60817037037037,2.5902777777777715,18.718002877096215,27.572795689482362,8.854792812386147,97927.26603844787,93169.2499359869,-4758.01610246097,0.00015040458,5.9661306e-05,-9.074327e-05,70.99198518518519,112.79961481481482,41.80762962962963
ISIC_0027890.jpg,128.52492962962964,135.34203333333335,6.817103703703708,26.84623997389185,35.60730722778267,8.761067253890818,129682.37467555751,122779.53442407413,-6902.840251483387,6.1534134e-05,2.2769487e-05,-3.8764647e-05,103.93187777777777,121.92483703703704,17.992959259259266
ISIC_0027891.jpg,130.56164814814815,140.12428888888888,9.562640740740733,35.04200949054519,40.34548371225461,5.303474221709422,125572.96195794361,117966.72706578035,-7606.234892163266,4.0291958e-05,2.0132555e-05,-2.0159403e-05,100.7444925925926,119.4151074074074,18.67061481481481
ISIC_0027892.jpg,154.29996666666668,150.9270185185185,-3.3729481481481685,20.272817816502744,27.06195298993195,6.789135173429205,116264.97377898381,116832.50527251302,567.5314935292117,4.85384e-05,3.2326832e-05,-1.6211568e-05,94.62944814814814,117.41191111111111,22.782462962962967
ISIC_0027893.jpg,138.15411111111112,145.00543333333334,6.8513222222222225,34.67761779147117,43.680342600970384,9.002724809499213,121658.77425473787,113221.27001939622,-8437.50423534165,2.520665e-05,1.4149882e-05,-1.1056767e-05,105.42868888888889,121.56457037037038,16.13588148148149
